Timestamp (us),Current (uA)
350390,-0.0574878454208374
350520,-0.013525724411010742
350650,0.13301479816436768
350780,0.13667845726013184
350910,0.22093921899795532
351040,-0.002535104751586914
351170,-0.042833805084228516
351300,0.3051999807357788
351430,0.12935149669647217
351560,0.1220242977142334
351690,0.42243242263793945
351820,0.2905459403991699
351950,0.19163107872009277
352080,0.19163107872009277
352210,0.22460263967514038
352340,0.1366782784461975
352470,0.08172565698623657
352600,0.24658381938934326
352730,0.38946080207824707
352860,0.06340813636779785
352990,-0.03184330463409424
353120,0.25024735927581787
353250,0.23925673961639404
353380,0.2685648202896118
353510,0.10737025737762451
353640,0.27955543994903564
353770,0.11469721794128418
353900,-0.03917038440704346
354030,0.1769770383834839
354160,0.191631019115448
354290,-0.0061986446380615234
354420,0.05608105659484863
354550,0.26123785972595215
354680,0.2832188606262207
354810,-0.09045958518981934
354940,0.17331349849700928
355070,0.24658381938934326
355200,0.17331349849700928
355330,0.05608105659484863
355460,0.22460263967514038
355590,0.27589190006256104
355720,0.3454986810684204
355850,0.31985408067703247
355980,0.39678776264190674
356110,0.18430405855178833
356240,0.09637969732284546
356370,0.1037067174911499
356500,0.2649012804031372
356630,0.12935137748718262
356760,0.17331355810165405
356890,0.31619060039520264
357020,0.38946086168289185
357150,0.45906758308410645
357280,0.31252700090408325
357410,0.16598647832870483
357540,-0.05748796463012695
357670,0.056081175804138184
357800,0.045090556144714355
357930,-0.3322514295578003
358060,0.13667833805084229
358190,0.13301479816436768
358320,0.36381614208221436
358450,0.33450812101364136
358580,0.228266179561615
358710,0.19163107872009277
358840,0.23925673961639404
358970,0.23925673961639404
359100,0.4260959029197693
359230,0.15499597787857056
359360,0.5066932439804077
359490,0.2905459403991699
359620,0.015782415866851807
359750,0.2795553207397461
359880,0.05241751670837402
360010,0.301536500453949
360140,0.034100115299224854
360270,-0.2369999885559082
360400,0.026772916316986084
360530,0.16598641872406006
360660,0.16964995861053467
360790,-0.06847834587097168
360920,0.330844521522522
361050,0.20628511905670166
361180,0.2832189202308655
361310,0.10737025737762451
361440,0.14034199714660645
361570,0.16598641872406006
361700,-0.046497344970703125
361830,0.24292027950286865
361960,0.048754096031188965
362090,0.40045130252838135
362220,0.2685648202896118
362350,0.3967878222465515
362480,0.22093915939331055
362610,0.3381716012954712
362740,0.3894607424736023
362870,0.19163107872009277
363000,0.09271615743637085
363130,0.3088635206222534
363260,0.2172757387161255
363390,0.2685648202896118
363520,-0.09045946598052979
363650,0.2099485993385315
363780,0.10004323720932007
363910,-0.002535104751586914
364040,0.5066932439804077
364170,0.27955543994903564
364300,0.15499597787857056
364430,0.11469733715057373
364560,0.25757431983947754
364690,0.14400535821914673
364820,0.23925673961639404
364950,0.45540404319763184
365080,0.13301491737365723
365210,0.16598647832870483
365340,0.14034181833267212
365470,0.22093921899795532
365600,0.264901340007782
365730,0.2539108395576477
365860,0.4334229826927185
365990,0.16598641872406006
366120,0.07439863681793213
366250,0.23559319972991943
366380,0.15133243799209595
366510,0.07439863681793213
366640,0.08905273675918579
366770,0.11836087703704834
366900,0.4224323630332947
367030,0.31619054079055786
367160,-0.013525724411010742
367290,0.0340999960899353
367420,0.2502472996711731
367550,-0.013525724411010742
367680,0.14400523900985718
367810,0.19529461860656738
367940,0.3051999807357788
368070,0.42609596252441406
368200,0.3454986810684204
368330,0.42243242263793945
368460,-0.050160884857177734
368590,0.2209392786026001
368720,0.030436456203460693
368850,-0.009862184524536133
368980,0.23192965984344482
369110,0.18796759843826294
369240,0.1220242977142334
369370,0.05974459648132324
369500,0.07439875602722168
369630,0.13667833805084229
369760,0.34916216135025024
369890,0.03776353597640991
370020,0.23925673961639404
370150,0.3088635206222534
370280,-0.050160765647888184
370410,0.22093921899795532
370540,0.05608105659484863
370670,0.3198540210723877
370800,0.13667833805084229
370930,0.16965001821517944
371060,0.041427016258239746
371190,0.1952945590019226
371320,0.191631019115448
371450,0.1220242977142334
371580,0.16598641872406006
371710,0.18430399894714355
371840,-0.07946896553039551
371970,0.20994865894317627
372100,0.294209361076355
372230,0.34916216135025024
372360,0.42243248224258423
372490,0.07073509693145752
372620,-0.013525605201721191
372750,0.03776347637176514
372880,-0.013525605201721191
373010,0.07073509693145752
373140,-0.08313238620758057
373270,0.26123785972595215
373400,0.07439863681793213
373530,0.08538919687271118
373660,0.12935125827789307
373790,0.5360013246536255
373920,0.03776353597640991
374050,0.21727561950683594
374180,0.3345080614089966
374310,-0.10877704620361328
374440,0.1220242977142334
374570,0.012118875980377197
374700,0.13301479816436768
374830,0.18064045906066895
374960,0.1476689577102661
375090,0.07439857721328735
375220,0.15133243799209595
375350,0.012118935585021973
375480,0.2649012804031372
375610,0.10004323720932007
375740,0.28688234090805054
375870,0.2612378001213074
376000,0.22093921899795532
376130,0.2905459403991699
376260,-0.0574878454208374
376390,-0.02817976474761963
376520,0.28688251972198486
376650,0.5396648645401001
376780,0.12202441692352295
376910,0.14766889810562134
377040,0.2136121392250061
377170,0.1879674792289734
377300,0.4077783226966858
377430,0.015782415866851807
377560,0.06707155704498291
377690,0.27589184045791626
377820,0.2502472400665283
377950,0.3601526618003845
378080,-0.10144996643066406
378210,0.15865951776504517
378340,0.1806405782699585
378470,0.3748067617416382
378600,0.16232305765151978
378730,-0.10144996643066406
378860,0.052417635917663574
378990,0.36381620168685913
379120,0.23559319972991943
379250,0.3235175609588623
379380,0.0011283159255981445
379510,0.2832188606262207
379640,0.3088635206222534
379770,0.0340999960899353
379900,0.1476689577102661
380030,0.14400535821914673
380160,0.29420948028564453
380290,0.03776347637176514
380420,0.3931242823600769
380550,0.06340813636779785
380680,0.15133243799209595
380810,0.35282570123672485
380940,0.3345080614089966
381070,0.3528256416320801
381200,0.10737025737762451
381330,-0.07946908473968506
381460,-0.0574878454208374
381590,0.05974471569061279
381720,0.1403418779373169
381850,0.20262157917022705
381980,0.3967878222465515
382110,0.3748067617416382
382240,0.22826623916625977
382370,0.18430399894714355
382500,0.13301491737365723
382630,0.09271615743637085
382760,0.3345080614089966
382890,0.18796753883361816
383020,0.07439863681793213
383150,0.11103379726409912
383280,0.0340999960899353
383410,0.052417635917663574
383540,0.026772916316986084
383670,-0.24432706832885742
383800,0.026772916316986084
383930,0.12935125827789307
384060,0.1440054178237915
384190,0.17331349849700928
384320,0.1769770383834839
384450,0.09271615743637085
384580,0.10004323720932007
384710,-0.10144996643066406
384840,0.1403418779373169
384970,0.004791855812072754
385100,0.2136121392250061
385230,0.22093921899795532
385360,0.3088635206222534
385490,0.056081175804138184
385620,0.3015364408493042
385750,0.2136121392250061
385880,0.08172565698623657
386010,0.2685648202896118
386140,0.3784703016281128
386270,-0.193037748336792
386400,0.08172565698623657
386530,0.2868824005126953
386660,0.2905459403991699
386790,0.0011283159255981445
386920,-0.10877704620361328
387050,0.30886346101760864
387180,0.12568771839141846
387310,0.22826623916625977
387440,0.1220242977142334
387570,0.25391077995300293
387700,-0.08679604530334473
387830,-0.06481480598449707
387960,0.3161904811859131
388090,-0.02451610565185547
388220,0.1403418779373169
388350,0.11469733715057373
388480,-0.11976766586303711
388610,0.23192965984344482
388740,0.13301479816436768
388870,0.14034181833267212
389000,0.07073509693145752
389130,0.0340999960899353
389260,0.12935125827789307
389390,0.10737031698226929
389520,0.3821337819099426
389650,0.023109495639801025
389780,0.0927162766456604
389910,0.3088635206222534
390040,0.20994865894317627
390170,0.36747968196868896
390300,0.15499597787857056
390430,0.15133243799209595
390560,0.20262157917022705
390690,0.041427016258239746
390820,0.11836087703704834
390950,0.05974459648132324
391080,0.22460275888442993
391210,0.17697709798812866
391340,0.3564891815185547
391470,0.17331355810165405
391600,0.11469733715057373
391730,0.125687837600708
391860,0.10004317760467529
391990,-0.02085280418395996
392120,0.16965001821517944
392250,0.27589190006256104
392380,0.29787296056747437
392510,0.23559319972991943
392640,0.3051999807357788
392770,0.16964995861053467
392900,0.1806405782699585
393030,-0.0171891450881958
393160,0.06707155704498291
393290,0.06340813636779785
393420,0.27955538034439087
393550,0.16232293844223022
393680,0.09271615743637085
393810,0.312527060508728
393940,0.056081175804138184
394070,0.10737031698226929
394200,0.27589184045791626
394330,0.415105402469635
394460,0.1476689577102661
394590,0.1403418779373169
394720,0.125687837600708
394850,0.2172757387161255
394980,0.3821338415145874
395110,0.31619060039520264
395240,0.11836087703704834
395370,0.378470242023468
395500,0.34916216135025024
395630,0.40777838230133057
395760,0.36381614208221436
395890,0.24292027950286865
396020,0.0340999960899353
396150,0.1440054178237915
396280,0.3711432218551636
396410,0.34549862146377563
396540,0.34916210174560547
396670,0.3088635206222534
396800,-0.039170265197753906
396930,-0.0025349855422973633
397060,0.3161904811859131
397190,0.004791855812072754
397320,0.39312422275543213
397450,0.20628517866134644
397580,0.23559319972991943
397710,0.07806217670440674
397840,0.19163107872009277
397970,-0.09412288665771484
398100,0.32718104124069214
398230,0.07073509693145752
398360,0.26123785972595215
398490,0.2832189202308655
398620,0.3052000403404236
398750,0.16598659753799438
398880,0.041427016258239746
399010,0.20262163877487183
399140,-0.050160884857177734
399270,0.2575743794441223
399400,0.3235175609588623
399530,0.3381716012954712
399660,0.13301491737365723
399790,-0.09778642654418945
399920,-0.08679592609405518
400050,-0.11976754665374756
400180,0.3161904811859131
400310,0.38213372230529785
400440,0.29054588079452515
400570,0.3528256416320801
400700,-0.02451622486114502
400830,0.05974459648132324
400960,0.2136121392250061
401090,0.041427016258239746
401220,0.4663945436477661
401350,0.2868824601173401
401480,0.11836087703704834
401610,0.40777838230133057
401740,0.3088635206222534
401870,0.11469721794128418
402000,0.22093921899795532
402130,0.34549862146377563
402260,0.15865939855575562
402390,0.415105402469635
402520,0.2099485993385315
402650,0.1806405782699585
402780,0.1952945590019226
402910,0.517683744430542
403040,0.019445955753326416
403170,-0.050160884857177734
403300,0.21727561950683594
403430,-0.13075804710388184
403560,0.048753976821899414
403690,0.12935125827789307
403820,0.09637969732284546
403950,0.3564891219139099
404080,0.026772916316986084
404210,0.36381620168685913
404340,0.13301491737365723
404470,0.3931242823600769
404600,0.36381620168685913
404730,0.11469721794128418
404860,0.2172756791114807
404990,0.0634080171585083
405120,0.27589184045791626
405250,0.023109495639801025
405380,-0.009862184524536133
405510,0.20628511905670166
405640,0.19895809888839722
405770,0.11103379726409912
405900,-0.08313250541687012
406030,0.3015364408493042
406160,0.32718104124069214
406290,0.2685648202896118
406420,0.20628511905670166
406550,0.2868824005126953
406680,0.041427016258239746
406810,0.2832189202308655
406940,-0.07946896553039551
407070,0.015782415866851807
407200,0.19163107872009277
407330,0.14766889810562134
407460,0.07073509693145752
407590,0.12935137748718262
407720,0.05241751670837402
407850,0.0634080171585083
407980,0.10370677709579468
408110,0.341835081577301
408240,0.23925673961639404
408370,0.15865951776504517
408500,0.17331349849700928
408630,0.2722283601760864
408760,0.2502472996711731
408890,0.07073509693145752
409020,-0.06115138530731201
409150,-0.266308069229126
409280,0.23559319972991943
409410,0.3454986810684204
409540,0.08905261754989624
409670,0.32351750135421753
409800,0.3088635206222534
